date,channel,platform,creativeid,adlength,headlinepurpose,backgroundcolor_luminance,headlinelength,subheadlinelength,ctalength,spend,impressions,clicks,revenue
2025-08-01,paid_social,pinterest,CMDSAMM-CID0026,Static,Campaign Slogan,Light,19,22,3,3726.504792,199244.2,369,264.0720384
2025-08-01,paid_social,pinterest,CMDSAMM-CID0028,Static,Campaign Slogan,Dark,19,23,3,154.775248,7191.146667,17.64,0
2025-08-01,paid_social,pinterest,CMDSAMM-CID0030,Static,Campaign Slogan,Dark,19,20,3,2736.847024,194503.6,285.15,291.3973294
2025-08-01,paid_social,pinterest,CMDSAMM-CID0063,Static,Campaign Slogan,Light,19,8,3,254.5769193,20687.4,26.95,143.8991186
2025-08-01,paid_social,pinterest,CMDSAMM-CID0066,Static,Campaign Slogan,Light,19,19,3,1205.196071,63546.4,119.25,312.4585004
2025-08-01,paid_social,pinterest,CMDSAMM-CID0069,Static,Campaign Slogan,Light,19,17,3,108.7338313,7184.191304,11.68695652,0
2025-08-01,paid_social,pinterest,CMDSAMM-CID0075,Static,Campaign Slogan,Light,19,15,3,2524.227814,128330.9263,255.7578947,313.3662124
2025-08-01,paid_social,pinterest,CMDSAMM-CID0078,Static,Campaign Slogan,Light,19,19,3,418.2200807,14951,42.85,114.7445212
2025-08-01,paid_social,pinterest,CMDSAMM-CID0084,Static,Campaign Slogan,Light,19,16,3,248.134645,9994.6,26.35,0
2025-08-01,paid_social,pinterest,CMDSAMM-CID0087,Static,Campaign Slogan,Light,19,15,3,338.2437,11374.4,37.4,46.44555075
2025-08-01,paid_social,pinterest,CMDSAMM-CID0090,Static,Campaign Slogan,Light,19,20,3,190.8092609,5679.73913,20.14782609,0
2025-08-01,paid_social,pinterest,CMDSDCO-CID0001PS,Static,Campaign Slogan,Dark,4,30,3,323.446808,10895.5,17.71,22.23284432
2025-08-01,paid_social,pinterest,CMDSDCO-CID0002PS,Static,Campaign Slogan,Dark,4,30,3,3222.899606,82462.7,210.2,228.4838619
2025-08-01,paid_social,pinterest,CMDSDCO-CID0004PS,Static,Campaign Slogan,Light,4,30,3,4720.391773,232812.5333,541.8,732.2398765
2025-08-01,paid_social,pinterest,CMDSDCO-CID0005PS,Static,Campaign Slogan,Light,4,30,3,13407.44357,493970.12,1059.1,934.539468
2025-08-01,paid_social,pinterest,CMDSDCO-CID0006PS,Static,Campaign Slogan,Light,4,30,3,2886.008248,128398.9467,232.8666667,217.4250406
2025-08-01,paid_social,pinterest,CMDSKOL-CID0009,Static,Product Detail,Medium,13,21,9,1348.137743,42130.032,101.248,77.33339852
2025-08-01,paid_social,pinterest,CMDSKOL-CID0010,Static,Product Detail,Medium,17,12,9,7141.495823,179167.3333,757.4,1238.172154
2025-08-01,paid_social,pinterest,CMDSKOL-CID0012,Static,Product Detail,Medium,17,12,9,4671.656217,157937.2667,507.0333333,301.7291432
2025-08-01,paid_social,pinterest,CMDSKOL-CID0016,Static,Product Detail,Light,16,13,9,15038.97451,602060.2,1658.3,3106.010025
2025-08-01,paid_social,pinterest,CMDSKOL-CID0017,Static,Product Detail,Dark,16,13,9,1598.579203,91391.53333,198.3333333,0
2025-08-01,paid_social,pinterest,CMDSMED-CID4,Static,Product Detail,Medium,15,23,3,332.0080509,10173.92727,22.14545455,0
2025-08-01,paid_social,pinterest,CMDSPMM-CID14,Static,Product Detail,Light,16,21,3,58.20007667,4329.266667,6.533333333,0
2025-08-01,paid_social,pinterest,CMDSPMM-CID5,Static,Product Detail,Light,16,13,3,396.40951,36574.53333,50.63333333,0
2025-08-01,paid_social,pinterest,CMDSSHE-CID0106,15s,Product Name,NA,18,19,3,123.30493,9043.3,11.85,67.97394389
2025-08-01,paid_social,pinterest,CMDSSHE-CID0111,15s,Product Name,NA,18,19,3,64.465725,3160.5,7,0
2025-08-01,paid_social,pinterest,CMDSSHE-CID0122,Static,Product Name,NA,18,19,3,8520.871955,188589.7,866.55,342.6963773
2025-08-01,paid_social,pinterest,CMDSWIL-CID0002,Static,Product Detail,Dark,15,17,9,162.5480585,19783.07692,14.10769231,0
2025-08-01,paid_social,snapchat,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,656.0168418,5654.218182,20.61818182,126.0672992
2025-08-01,paid_social,snapchat,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,656.0168418,5654.218182,20.61818182,126.0672992
2025-08-01,paid_social,snapchat,CMDSAMM-CID0065,Static,Campaign Slogan,Light,19,19,3,491.1560482,4463.772727,14.95454545,61.69105256
2025-08-01,paid_social,snapchat,CMDSAMM-CID0068,Static,Campaign Slogan,Light,19,17,3,954.2639441,7538.342857,33.94285714,153.5431981
2025-08-01,paid_social,snapchat,CMDSAMM-CID0074,Static,Campaign Slogan,Light,19,15,3,405.7409979,5300.842105,11.86315789,68.44607479
2025-08-01,paid_social,snapchat,CMDSAMM-CID0077,Static,Campaign Slogan,Light,19,19,3,519.2095914,7969,23.325,213.9069351
2025-08-01,paid_social,snapchat,CMDSAMM-CID0089,Static,Campaign Slogan,Light,19,20,3,2200.243629,39603.9,84.275,530.8501847
2025-08-01,paid_social,snapchat,CMDSAMM-CID0112,12s,Campaign Slogan,NA,28,3,3,642.7464529,4831.5,36.7,0
2025-08-01,paid_social,snapchat,CMDSAMM-CID0115,12s,Campaign Slogan,NA,39,3,3,958.0250293,8497.75,51.575,0
2025-08-01,paid_social,snapchat,CMDSAMM-CID0124,12s,Campaign Slogan,NA,35,3,3,452.6408236,4686.7,22.025,0
2025-08-01,paid_social,snapchat,CMDSAMM-CID0136,12s,Campaign Slogan,NA,35,3,3,278.4511052,4479.269565,21.42608696,0
2025-08-01,paid_social,snapchat,CMDSAMM-CID0139,12s,Campaign Slogan,NA,40,3,3,297.1322067,4893.259259,23.59259259,0
2025-08-01,paid_social,snapchat,CMDSDCO-CID0001SS,Static,Campaign Slogan,Dark,4,30,3,1870.821559,91350.45,107,47.87078302
2025-08-01,paid_social,snapchat,CMDSDCO-CID0002SS,Static,Campaign Slogan,Dark,4,30,3,1628.814221,85640.41818,105.8909091,0
2025-08-01,paid_social,snapchat,CMDSDCO-CID0004SS,Static,Campaign Slogan,Light,4,30,3,14848.44718,197652.75,528.475,3857.614864
2025-08-01,paid_social,snapchat,CMDSDCO-CID0005SS,Static,Campaign Slogan,Light,4,30,3,22772.50447,256428.4154,849.9076923,4535.097526
2025-08-01,paid_social,snapchat,CMDSDCO-CID0006SS,Static,Campaign Slogan,Light,4,30,3,3514.958034,52868.424,140.7,1100.581697
2025-08-01,paid_social,snapchat,CMDSKOL-CID0017,Static,Product Detail,Dark,16,13,9,28964.28886,395949.3813,1156.493333,4211.326052
2025-08-01,paid_social,snapchat,CMDSSHE-CID0115,Static,Product Name,NA,18,19,3,989.8001946,59714.52308,72.63846154,0
2025-08-01,paid_social,snapchat,CMDSSHE-CID0120,Static,Product Name,NA,18,19,3,990.3937246,59640.10769,70.48461538,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0002,6s,Product Detail,Dark,11,22,3,3042.496545,35527.04615,223.1384615,159.3901223
2025-08-01,paid_social,snapchat,CMDSSON-CID0018,6s,Product Detail,Dark,21,25,3,2895.507857,33025.06667,203,189.6526656
2025-08-01,paid_social,snapchat,CMDSSON-CID0096,6s,Product Detail,Dark,17,14,3,2289.398422,64467.96364,44.41818182,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0099,Static,Product Detail,Dark,17,14,3,1843.130338,51962.14545,32.96363636,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0112,6s,Product Detail,Dark,23,14,3,1946.140075,54190.96667,38.38333333,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0115,Static,Product Detail,Dark,23,14,3,1861.68251,51858.8,33.25,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0160,6s,Product Detail,Dark,18,17,17,1153.425997,15886.22609,15.94782609,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0164,Static,Product Detail,Dark,36,36,53,2630.602997,74607.6,17.9,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0170,6s,Product Detail,Dark,18,17,17,582.4077021,8267.1,8.35,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0174,Static,Product Detail,Dark,36,36,53,1142.025586,50757.8,4.35,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0180,6s,Product Detail,Dark,18,17,17,664.2470186,8405.9,8.8,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0184,Static,Product Detail,Dark,36,36,53,858.6398407,40797.3,4.1,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0190,6s,Product Detail,Dark,18,17,17,810.8611686,10357.1,11.8,0
2025-08-01,paid_social,snapchat,CMDSSON-CID0194,Static,Product Detail,Dark,36,36,53,4124.673635,174928.2,24.65,0
2025-08-01,paid_social,tiktok,CMDSADY-CID0005,10s,Campaign Slogan,Dark,5,42,3,1094.269565,23392.29565,37.31304348,0
2025-08-01,paid_social,tiktok,CMDSADY-CID0006,10s,Campaign Slogan,Dark,5,41,3,1235.633333,25314.45,56.93333333,175.624389
2025-08-01,paid_social,tiktok,CMDSKOL-CID0015,Static,Product Detail,Medium,16,13,9,4545.130435,101266.2609,277.0782609,307.4382122
2025-08-01,paid_social,tiktok,CMDSLLY-CID0001TV,15s,Campaign Slogan,NA,34,47,3,676.1809524,11641.73333,25.86666667,0
2025-08-01,paid_social,tiktok,CMDSSON-CID0096,6s,Product Detail,Dark,17,14,3,320.3272727,5260.945455,12.09090909,0
2025-08-01,paid_social,tiktok,CMDSSON-CID0112,6s,Product Detail,Dark,23,14,3,2359.817391,46238.71304,136.8956522,349.362424
2025-09-01,display,dv360,CMDSABH-CID0001,Static,Campaign Slogan,Light,19,27,9,217.8378378,15290.19459,2.572972973,0
2025-09-01,display,dv360,CMDSABH-CID0002,Static,Campaign Slogan,Light,22,24,9,592.5967213,27884.41967,7.849180328,339.6504623
2025-09-01,display,dv360,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,313.8882353,18661.83529,8.935294118,0
2025-09-01,display,dv360,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,313.8882353,18661.83529,8.935294118,0
2025-09-01,display,dv360,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,478.5931818,22207.30909,5.615909091,213.0433402
2025-09-01,display,dv360,CMDSABH-CID0009DS,Static,Product Name,Light,24,23,9,450.4603175,23870.26667,4.555555556,0
2025-09-01,display,dv360,CMDSABH-CID0010DS,Static,Product Name,Light,22,23,9,449.4349206,23746.17778,5.111111111,0
2025-09-01,display,dv360,CMDSABH-CID0011DS,Static,Product Name,Light,28,19,9,546.0125,27981.31875,9.340625,182.0977577
2025-09-01,display,dv360,CMDSABH-CID0012DS,Static,Product Name,Light,22,23,9,539.8314286,27847.16,8.18,0
2025-09-01,display,dv360,CMDSADY-CID0002,10s,Campaign Slogan,Dark,5,41,3,177.9703704,11843.58519,5.081481481,0
2025-09-01,display,dv360,CMDSADY-CID0002,Static,Campaign Slogan,Dark,5,41,9,177.9703704,11843.58519,5.081481481,0
2025-09-01,display,dv360,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,128.52,6305.226667,1.4,0
2025-09-01,display,dv360,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,128.52,6305.226667,1.4,0
2025-09-01,display,dv360,CMDSADY-CID0009DS,Static,Campaign Slogan,Dark,5,35,9,214.0352941,10190.51765,2.141176471,484.1806958
2025-09-01,display,dv360,CMDSADY-CID0010DS,Static,Campaign Slogan,Dark,5,35,9,132.5666667,8658.533333,2.8,0
2025-09-01,display,dv360,CMDSADY-CID0011DS,Static,Campaign Slogan,Dark,5,39,9,150.68,9256.52,1.96,0
2025-09-01,display,dv360,CMDSADY-CID0013DS,Static,Campaign Slogan,Dark,5,37,9,281.5333333,14867.06667,3.111111111,0
2025-09-01,display,dv360,CMDSADY-CID0014DS,Static,Campaign Slogan,Dark,5,35,9,587.9310345,29628.15172,6.179310345,0
2025-09-01,display,dv360,CMDSADY-CID0015DS,Static,Campaign Slogan,Dark,5,36,9,462.7466667,27043.14667,4.48,0
2025-09-01,display,dv360,CMDSAMM-CID0091,Static,Campaign Slogan,Light,19,8,9,250.4411765,9374.729412,2.305882353,0
2025-09-01,display,dv360,CMDSAMM-CID0093,Static,Campaign Slogan,Light,19,19,9,546.3809524,22258.74286,6.704761905,395.6192843
2025-09-01,display,dv360,CMDSAMM-CID0095,Static,Campaign Slogan,Light,19,17,9,201.3512195,8684.57561,2.117073171,0
2025-09-01,display,dv360,CMDSAMM-CID0099,Static,Campaign Slogan,Light,19,15,9,399.5424658,16048.18082,4.334246575,0
2025-09-01,display,dv360,CMDSAMM-CID0105,Static,Campaign Slogan,Light,19,16,9,890.4417391,27144.19826,10.05565217,559.1477964
2025-09-01,display,dv360,CMDSAMM-CID0109,Static,Campaign Slogan,Light,19,20,9,1687.075936,54624.27166,27.10909091,1369.549208
2025-09-01,display,dv360,CMDSAMM-CID0141DS,Static,Campaign Slogan,Light,21,11,9,440.1192661,17376.97982,6.486238532,771.6915544
2025-09-01,display,dv360,CMDSAMM-CID0142DS,Static,Campaign Slogan,Light,21,19,9,433.1813084,17261.97383,6.921495327,102.8672691
2025-09-01,display,dv360,CMDSAMM-CID0143DS,Static,Campaign Slogan,Light,21,21,9,327.3956044,13025.78462,6.353846154,170.7156472
2025-09-01,display,dv360,CMDSAMM-CID0144DS,Static,Campaign Slogan,Light,21,15,9,392.7388889,14249.45926,7.687037037,0
2025-09-01,display,dv360,CMDSAMM-CID0145DS,Static,Campaign Slogan,Light,21,15,9,222.3647059,10856.75294,2.779411765,0
2025-09-01,display,dv360,CMDSAMM-CID0146DS,Static,Campaign Slogan,Light,21,23,9,185.5122807,9226.245614,2.480701754,0
2025-09-01,display,dv360,CMDSAMM-CID0147DS,Static,Campaign Slogan,Light,21,16,9,213.296875,10437.525,2.515625,0
2025-09-01,display,dv360,CMDSAMM-CID0148DS,Static,Campaign Slogan,Light,21,24,9,229.4434783,10757.6,3.165217391,0
2025-09-01,display,dv360,CMDSAMM-CID0152DS,Static,Campaign Slogan,Light,21,3,9,228.8492754,10722.41739,2.92173913,0
2025-09-01,display,dv360,CMDSAMM-CID0152DS,Static,Campaign Slogan,Light,21,19,9,228.8492754,10722.41739,2.92173913,0
2025-09-01,display,dv360,CMDSAMM-CID0156DS,Static,Campaign Slogan,Light,21,3,9,524.9462185,17761.50588,10.15294118,551.5803989
2025-09-01,display,dv360,CMDSAMM-CID0156DS,Static,Campaign Slogan,Light,21,15,9,524.9462185,17761.50588,10.15294118,551.5803989
2025-09-01,display,dv360,CMDSDCO-CID0001DS,Static,Campaign Slogan,Dark,4,30,9,187.6769231,9657.415385,2.423076923,0
2025-09-01,display,dv360,CMDSDCO-CID0001DS,Static,Product Detail,Dark,37,18,9,76.65,4771.9,1.05,0
2025-09-01,display,dv360,CMDSDCO-CID0002DS,Static,Campaign Slogan,Dark,4,30,9,386.2761905,18338.17778,6.911111111,904.386747
2025-09-01,display,dv360,CMDSDCO-CID0002DS,Static,Product Detail,NA,44,23,9,549.5164179,29414.33433,9.653731343,1468.38611
2025-09-01,display,dv360,CMDSDCO-CID0003DS,Static,Product Detail,Dark,42,17,9,183.6636364,11062.03636,2.418181818,0
2025-09-01,display,dv360,CMDSDCO-CID0004DS,Static,Campaign Slogan,Light,4,30,9,342.3214286,20562.8,6.3,0
2025-09-01,display,dv360,CMDSDCO-CID0004DS,Static,Product Detail,Light,42,28,9,324.9932203,18861.08475,9.776271186,0
2025-09-01,display,dv360,CMDSDCO-CID0005DS,Static,Campaign Slogan,Light,4,30,9,466.468,25872.28,7.364,0
2025-09-01,display,dv360,CMDSDCO-CID0006DS,Static,Campaign Slogan,Light,4,30,9,140.8285714,9792.8,2,0
2025-09-01,display,dv360,CMDSGRY-CID0001,Static,Product Name,Medium,9,30,9,522.6775,28278.285,5.6,0
2025-09-01,display,dv360,CMDSGRY-CID0002,Static,Product Name,Light,9,31,9,50.25,4436.6,2.1,0
2025-09-01,display,dv360,CMDSGRY-CID0003,Static,Product Name,Medium,9,46,9,136.0058824,7793.305882,1.605882353,0
2025-09-01,display,dv360,CMDSKOL-CID0001,Static,Product Detail,Light,12,24,9,256.2047619,10309.73333,2.1,0
2025-09-01,display,dv360,CMDSKOL-CID0006,Static,Product Detail,Light,16,25,9,1463.991617,44516.66347,12.58323353,123.2652797
2025-09-01,display,dv360,CMDSKOL-CID0010,Static,Product Detail,Medium,17,12,9,742.5846154,41394.94154,21.10769231,181.2286688
2025-09-01,display,dv360,CMDSKOL-CID0016,Static,Product Detail,Light,16,13,9,573.5125,29678.36667,15.18125,155.1203121
2025-09-01,display,dv360,CMDSKOL-CID0017,Static,Product Detail,Dark,16,13,9,136.6068966,7017.186207,4.2,0
2025-09-01,display,dv360,CMDSKOL-CID0018,Static,Product Detail,Medium,16,19,9,136.2,6660.876923,2.638461538,0
2025-09-01,display,dv360,CMDSWIL-CID0002,Static,Product Detail,Dark,15,17,9,113.4685714,4918,0.72,0
2025-09-01,display,dv360,CMDSWIL-CID0003,Static,Product Detail,Dark,13,17,9,151.5611111,6134.644444,1.4,0
2025-09-01,display,dv360,CMDSWIL-CID0005,Static,Product Detail,Dark,16,16,9,129.7297297,5607.491892,0.983783784,0
2025-09-01,display,google_ads,CMDSABH-CID0001,Static,Campaign Slogan,Light,19,27,9,184.3613655,5349.145455,22.52727273,0
2025-09-01,display,google_ads,CMDSABH-CID0003,15s,Campaign Slogan,Light,29,55,3,58.51816,3528,12.6,0
2025-09-01,display,google_ads,CMDSABH-CID0003,Static,Campaign Slogan,Light,22,19,9,58.51816,3528,12.6,0
2025-09-01,display,google_ads,CMDSABH-CID0004,Static,Campaign Slogan,Light,27,24,9,1379.497111,28610.63333,158.0055556,0
2025-09-01,display,google_ads,CMDSABH-CID0009GS,Static,Product Name,Light,24,23,3,3340.929074,35282.8,88.2,0
2025-09-01,display,google_ads,CMDSABH-CID0010GS,Static,Product Name,Light,22,23,3,1337.096708,20729.1,45.73333333,0
2025-09-01,display,google_ads,CMDSABH-CID0011GS,Static,Product Name,Light,28,19,3,380.932536,13720.84,29.4,0
2025-09-01,display,google_ads,CMDSABH-CID0012GS,Static,Product Name,Light,22,23,3,406.8032867,19697.76667,42.7,0
2025-09-01,display,google_ads,CMDSADY-CID0002,10s,Campaign Slogan,Dark,5,41,3,16988.23138,1862843.617,4135.833333,0
2025-09-01,display,google_ads,CMDSADY-CID0002,Static,Campaign Slogan,Dark,5,41,9,16988.23138,1862843.617,4135.833333,0
2025-09-01,display,google_ads,CMDSADY-CID0003,10s,Campaign Slogan,Dark,5,37,3,88.67972875,7016.975,19.075,0
2025-09-01,display,google_ads,CMDSADY-CID0003,Static,Campaign Slogan,Dark,5,37,9,88.67972875,7016.975,19.075,0
2025-09-01,display,google_ads,CMDSADY-CID0004,Static,Campaign Slogan,Dark,5,41,9,2175.858005,24332.7,164.19375,0
2025-09-01,display,google_ads,CMDSADY-CID0009DS,Static,Campaign Slogan,Dark,5,35,9,5668.475606,55754.37447,247.9787234,0
2025-09-01,display,google_ads,CMDSADY-CID0010DS,Static,Campaign Slogan,Dark,5,35,9,5923.173553,25595.42222,99.02666667,0
2025-09-01,display,google_ads,CMDSADY-CID0011DS,Static,Campaign Slogan,Dark,5,39,9,470.2479744,7101.266667,31.81111111,0
2025-09-01,display,google_ads,CMDSADY-CID0013DS,Static,Campaign Slogan,Dark,5,37,9,393.9162826,10398.62564,31.15897436,0
2025-09-01,display,google_ads,CMDSADY-CID0014DS,Static,Campaign Slogan,Dark,5,35,9,4458.089119,29171.72222,251.0666667,0
2025-09-01,display,google_ads,CMDSAMM-CID0031,Static,Campaign Slogan,Light,19,14,9,673.9890544,9869.65,42.30625,0
2025-09-01,display,google_ads,CMDSAMM-CID0034,Static,Campaign Slogan,Light,19,15,9,1701.984796,8420.3,32.60833333,0
2025-09-01,display,google_ads,CMDSAMM-CID0035,Static,Campaign Slogan,Light,19,37,9,1674.331953,9419.2,33,0
2025-09-01,display,google_ads,CMDSAMM-CID0036,Static,Campaign Slogan,Light,19,22,9,885.1903363,8707.2125,40.90625,0
2025-09-01,display,google_ads,CMDSAMM-CID0040,Static,Campaign Slogan,Dark,19,20,9,2519.567728,16193.1875,93.40625,0
2025-09-01,display,google_ads,CMDSAMM-CID0091,Static,Campaign Slogan,Light,19,8,9,350.9114257,20975.6,28.2,0
2025-09-01,display,google_ads,CMDSAMM-CID0093,Static,Campaign Slogan,Light,19,19,9,9660.945632,1313779.39,1418.4625,0
2025-09-01,display,google_ads,CMDSAMM-CID0095,Static,Campaign Slogan,Light,19,17,9,1304.235951,18172.85217,64.43043478,0
2025-09-01,display,google_ads,CMDSAMM-CID0099,Static,Campaign Slogan,Light,19,15,9,4295.193435,58312.45,123.790625,0
2025-09-01,display,google_ads,CMDSAMM-CID0105,Static,Campaign Slogan,Light,19,16,9,8984.324031,66221.50769,189.3589744,0
2025-09-01,display,google_ads,CMDSAMM-CID0109,Static,Campaign Slogan,Light,19,20,9,2947.286266,315010.535,471.345,0
2025-09-01,display,google_ads,CMDSAMM-CID0141DS,Static,Campaign Slogan,Light,21,11,9,762.5615649,61956.72,76.22222222,0
2025-09-01,display,google_ads,CMDSAMM-CID0141XS,Static,Campaign Slogan,Light,21,11,3,665.1582169,56365.18222,65.45777778,0
2025-09-01,display,google_ads,CMDSAMM-CID0142DS,Static,Campaign Slogan,Light,21,19,9,8547.526034,98143.93333,128.8333333,0
2025-09-01,display,google_ads,CMDSAMM-CID0142XS,Static,Campaign Slogan,Light,21,19,3,9685.799957,105167.9349,138.2744186,0
2025-09-01,display,google_ads,CMDSAMM-CID0143DS,Static,Campaign Slogan,Light,21,21,9,5490.352927,162175.96,284.0444444,0
2025-09-01,display,google_ads,CMDSAMM-CID0143XS,Static,Campaign Slogan,Light,21,21,3,5438.496852,164616.9156,292.7866667,0
2025-09-01,display,google_ads,CMDSAMM-CID0144DS,Static,Campaign Slogan,Light,21,15,9,10804.4585,127071.6533,264.7555556,0
2025-09-01,display,google_ads,CMDSAMM-CID0144XS,Static,Campaign Slogan,Light,21,15,3,6239.57182,76182.89778,189.7777778,0
2025-09-01,display,google_ads,CMDSAMM-CID0145DS,Static,Campaign Slogan,Light,21,15,9,2560.487461,29122.20606,36.65454545,0
2025-09-01,display,google_ads,CMDSAMM-CID0145XS,Static,Campaign Slogan,Light,21,15,3,3307.52888,35294.84848,45.86060606,0
2025-09-01,display,google_ads,CMDSAMM-CID0146DS,Static,Campaign Slogan,Light,21,23,9,4069.181782,28674.29091,69.74545455,0
2025-09-01,display,google_ads,CMDSAMM-CID0146XS,Static,Campaign Slogan,Light,21,23,3,3644.258717,24938.62326,60.98139535,0
2025-09-01,display,google_ads,CMDSAMM-CID0147DS,Static,Campaign Slogan,Light,21,16,9,3177.724322,87210.16889,228.6666667,0
2025-09-01,display,google_ads,CMDSAMM-CID0147XS,Static,Campaign Slogan,Light,21,16,3,3540.081972,58554.59556,209.44,0
2025-09-01,display,google_ads,CMDSAMM-CID0148DS,Static,Campaign Slogan,Light,21,24,9,3271.120498,559359.36,489.5644444,0
2025-09-01,display,google_ads,CMDSAMM-CID0148XS,Static,Campaign Slogan,Light,21,24,3,2867.503806,481072.1067,432.2888889,0
2025-09-01,display,google_ads,CMDSAMM-CID0152DS,Static,Campaign Slogan,Light,21,3,9,820.1295477,17787.86154,57.07692308,0
2025-09-01,display,google_ads,CMDSAMM-CID0152DS,Static,Campaign Slogan,Light,21,19,9,820.1295477,17787.86154,57.07692308,0
2025-09-01,display,google_ads,CMDSAMM-CID0152XS,Static,Campaign Slogan,Light,21,3,3,1236.249572,18356.91667,68.01666667,0
2025-09-01,display,google_ads,CMDSAMM-CID0152XS,Static,Campaign Slogan,Light,21,19,3,1236.249572,18356.91667,68.01666667,0
2025-09-01,display,google_ads,CMDSAMM-CID0156DS,Static,Campaign Slogan,Light,21,3,9,318.7304743,11520.06667,23.56666667,0
2025-09-01,display,google_ads,CMDSAMM-CID0156DS,Static,Campaign Slogan,Light,21,15,9,318.7304743,11520.06667,23.56666667,0
